market_id,cluster_id,cluster_label,question,resolution_criteria
2321568,0,OpenAI,"Will OpenAI file for an IPO by May 22, 2026?","This market will resolve to ""Yes"" if OpenAI files a Form S-1 or F-1 registration statement with the U.S. Securities and Exchange Commission by the listed date 11:59 PM ET. Otherwise, this market will resolve to ""No"".

A qualifying filing includes either (a) a publicly available filing on the SEC's EDGAR database, or (b) a confidential submission that is explicitly confirmed by OpenAI or reported as completed by a consensus of credible reporting.

A filing must be confirmed or announced as having been completed within the market's timeframe to qualify. Confirmations, announcements, or reporting that occur after the end date will not be considered, even if the filing itself occurred within the timeframe.

The primary resolution source will be official filings from the SEC; however, a consensus of credible reporting may also be used."
2321569,0,OpenAI,"Will OpenAI file for an IPO by May 26, 2026?","This market will resolve to ""Yes"" if OpenAI files a Form S-1 or F-1 registration statement with the U.S. Securities and Exchange Commission by the listed date 11:59 PM ET. Otherwise, this market will resolve to ""No"".

A qualifying filing includes either (a) a publicly available filing on the SEC's EDGAR database, or (b) a confidential submission that is explicitly confirmed by OpenAI or reported as completed by a consensus of credible reporting.

A filing must be confirmed or announced as having been completed within the market's timeframe to qualify. Confirmations, announcements, or reporting that occur after the end date will not be considered, even if the filing itself occurred within the timeframe.

The primary resolution source will be official filings from the SEC; however, a consensus of credible reporting may also be used."
2321570,0,OpenAI,"Will OpenAI file for an IPO by May 29, 2026?","This market will resolve to ""Yes"" if OpenAI files a Form S-1 or F-1 registration statement with the U.S. Securities and Exchange Commission by the listed date 11:59 PM ET. Otherwise, this market will resolve to ""No"".

A qualifying filing includes either (a) a publicly available filing on the SEC's EDGAR database, or (b) a confidential submission that is explicitly confirmed by OpenAI or reported as completed by a consensus of credible reporting.

A filing must be confirmed or announced as having been completed within the market's timeframe to qualify. Confirmations, announcements, or reporting that occur after the end date will not be considered, even if the filing itself occurred within the timeframe.

The primary resolution source will be official filings from the SEC; however, a consensus of credible reporting may also be used."
2321571,0,OpenAI,"Will OpenAI file for an IPO by June 5, 2026?","This market will resolve to ""Yes"" if OpenAI files a Form S-1 or F-1 registration statement with the U.S. Securities and Exchange Commission by the listed date 11:59 PM ET. Otherwise, this market will resolve to ""No"".

A qualifying filing includes either (a) a publicly available filing on the SEC's EDGAR database, or (b) a confidential submission that is explicitly confirmed by OpenAI or reported as completed by a consensus of credible reporting.

A filing must be confirmed or announced as having been completed within the market's timeframe to qualify. Confirmations, announcements, or reporting that occur after the end date will not be considered, even if the filing itself occurred within the timeframe.

The primary resolution source will be official filings from the SEC; however, a consensus of credible reporting may also be used."
negrisk::101772,1,Fed & macro rates,Fed Decision in June?,"The FED interest rates are defined in this market by the upper bound of the target federal funds range. The decisions on the target federal funds range are made by the Federal Open Market Committee (FOMC) meetings.

This market will resolve to the amount of basis points the upper bound of the target federal funds rate is changed by versus the level it was prior to the Federal Reserve's June 2026 meeting.

If the target federal funds rate is changed to a level not expressed in the displayed options, the change will be rounded up to the nearest 25 and will resolve to the relevant bracket. (e.g. if there's a cut/increase of 12.5 bps it will be considered to be 25 bps)

The resolution source for this market is the FOMC’s statement after its meeting scheduled for June 16-17, 2026 according to the official calendar: https://www.federalreserve.gov/monetarypolicy/fomccalendars.htm.

The level and change of the target federal funds rate is also published at the official website of the Federal Reserve at https://www.federalreserve.gov/monetarypolicy/openmarket.htm.

This market may resolve as soon as the FOMC’s statement for their June meeting with relevant data is issued. If no statement is released by the end date of the next scheduled meeting, this market will resolve to the ""No change"" bracket."
negrisk::102763,2,SpaceX,How many SpaceX Starship launches reach space in 2026?,"This market will resolve according to the number of SpaceX Starship launches successfully reaching an altitude of 62 miles above sea level between January 1, 2026, and December 31, 2026, 11:59 PM ET. Otherwise, this market will resolve to ""No"".

A successful launch is defined as the Starship taking off from its launchpad and reaching a minimum altitude of 62 miles above sea level. Any subsequent anomaly (e.g., an explosion) after the vehicle reaches 62 miles will have no bearing on the outcome.

The primary resolution source for this market will be SpaceX’s official video feed of the launches (e.g., via SpaceX YouTube Channel), as well as secondary video feeds or written reports if necessary. However, a consensus of credible reporting may also be used."
negrisk::104392,2,SpaceX,What will SpaceX's public ticker be?,"This market will resolve according to the public ticker symbol used by SpaceX in an IPO (Initial Public Offering) by December 31, 2027, 11:59 PM ET.

An official announcement from SpaceX that they will IPO under a specific ticker symbol will be sufficient to resolve this market.

If a ticker used by SpaceX in a qualifying IPO is a variant of a ticker symbol listed in this market group with additional letters to denote a specific class of shares, it will be considered to be that ticker (e.g. if SpaceX uses a ticker symbol of $MARS.A or $MARSA, this market will resolve to $MARS).

If SpaceX announces an IPO with multiple tickers that are not considered the same ticker under the previous rule (i.e. $MARS.A and $MARS.B would be considered the same ticker), this market will remain open until SpaceX’s first day of public trading and will resolve according to the ticker symbolizing the security class with the greatest market capitalization. Market capitalization is calculated as the number of shares outstanding multiplied by the closing share price on the first trading day. If this also results in a tie, this market will resolve according to the ticker symbol that comes first in alphabetical order.

If SpaceX IPOs with a non-listed ticker, or does not IPO or officially announce an IPO and ticker symbol by December 31, 2027, 11:59 PM ET, this market will resolve to “Other.”

The primary resolution source for this market will be official information from SpaceX and the primary exchange’s official listing page. In the event that the relevant figure is not displayed, another reliable source will be used.

Note: In the event of an interruption in the course of the normal trading session on SpaceX’s first day of trading (e.g., a circuit breaker or half-day), the market will use the official closing price of the abbreviated session. If no such official closing price is published, the market will use the closing price on the next trading day for which an official closing price is published, treating that as the first day of trading for purposes of this market."
negrisk::145689,3,IPOs (timing & valuation),Perplexity IPO Closing Market Cap,"This market will resolve based on Perplexity's market capitalization at the closing price on its first day of trading.

If no Perplexity IPO occurs by December 31, 2027, 11:59 PM ET, the market will resolve to ""No IPO before 2028"".

Market capitalization expresses the monetary value of a company’s outstanding shares, stated in its pricing currency. It is calculated as the number of shares outstanding multiplied by the closing share price on the first trading day.

If the relevant value falls exactly between two brackets, then this market will resolve to the higher range bracket.

Resolution will be based on the primary exchange’s official listing page. In the event that the relevant figure is not displayed, another reliable source will be used.

In the event of an interruption in the course of the normal trading session on Perplexity’s first day of trading (e.g., a circuit breaker or half-day), the market will resolve according to the official closing price of the abbreviated session. If no such official closing price is published, the market will resolve according to the next trading day on which an official closing price is published, treating that as the first day of trading for purposes of this market."
negrisk::159954,1,Fed & macro rates,What will the Fed rate be at the end of 2026?,"The FED rate is defined in this market by the upper bound of the target federal funds range. The decisions on the target federal fund range are made by the Federal Open Market Committee (FOMC) meetings.

This market will resolve according to the upper bound of the Federal Reserve’s target federal funds range after the December 2026 Federal Open Market Committee (FOMC) meeting, currently scheduled for December 8-9, 2026.

This market may resolve immediately after the statement for the FOMC’s December meeting, with relevant information about the FOMC’s decision on the target federal funds range, has been issued. If no FOMC decision on the target federal funds range for their December meeting has been issued by December 31, 2026, 11:59 PM ET, this market will resolve according to the upper bound of the target federal funds range at that time.

The upper bound of the target federal funds range will be rounded to the nearest 25 basis points for resolution of this market. If the upper bound of the target federal funds range falls exactly between two listed options, it will be rounded away from zero (e.g. if the upper bound is 2.875, with listed options of 3.0 & 2.75, this market will resolve to 3.0).

The primary resolution source for this market will be official information from the Federal Reserve (https://www.federalreserve.gov/monetarypolicy/openmarket.htm)."
negrisk::164439,3,IPOs (timing & valuation),Strava IPO Closing Market Cap,"This market will resolve based on Strava's market capitalization at the closing price on its first day of trading.

If no Strava IPO occurs by December 31, 2027, 11:59 PM ET, this market will resolve to ""No IPO before 2028"".

Market capitalization expresses the monetary value of a company’s outstanding shares, stated in its pricing currency. It is calculated as the number of shares outstanding multiplied by the closing share price on the first trading day.

If the relevant value falls exactly between two brackets, then this market will resolve to the higher range bracket.

Resolution will be based on the primary exchange’s official listing page. In the event that the relevant figure is not displayed, another reliable source will be used.

In the event of an interruption in the course of the normal trading session on Strava’s first day of trading (e.g., a circuit breaker or half-day), the market will resolve according to the official closing price of the abbreviated session. If no such official closing price is published, the market will resolve according to the next trading day on which an official closing price is published, treating that as the first day of trading for purposes of this market."
negrisk::183726,2,SpaceX,SpaceX IPO Closing Market Cap (Lower Strikes),"This market will resolve based on SpaceX's market capitalization at the closing price on its first day of trading.

If no SpaceX IPO occurs by December 31, 2027, 11:59 PM ET, the market will resolve to ""No IPO before 2028"".

Market capitalization expresses the monetary value of a company’s outstanding shares, stated in its pricing currency. It is calculated as the number of shares outstanding multiplied by the closing share price on the first trading day.

If the relevant value falls exactly between two brackets, then this market will resolve to the higher range bracket.

Resolution will be based on the primary exchange’s official listing page. In the event that the relevant figure is not displayed, another reliable source will be used.

In the event of an interruption in the course of the normal trading session on SpaceX’s first day of trading (e.g., a circuit breaker or half-day), the market will resolve according to the official closing price of the abbreviated session. If no such official closing price is published, the market will resolve according to the next trading day on which an official closing price is published, treating that as the first day of trading for purposes of this market."
negrisk::192082,1,Fed & macro rates,Fed decisions (Mar-Jun),"The FED interest rates are defined in this market by the upper bound of the target federal funds rate. The decisions on the target federal funds rate are made by the Federal Open Market Committee (FOMC) meetings.

This market will resolve according to the decisions made by the next three Federal Open Market Committee (FOMC) meetings: March 17-18, 2026; April 28-29; and June 16-17.

A qualifying cut occurs when the new upper bound of the target federal funds rate is lower compared to the level it was prior to the respective meeting.

A qualifying hike occurs when the new upper bound of the target federal funds rate is higher compared to the level it was prior to the respective meeting.

A qualifying pause occurs when the new upper bound of the target federal funds rate is equal to the level it was prior to the respective meeting.

If the Fed publishes a different combination than any listed, this market will resolve to ""Other"". Any rate hike will be encompassed by ""Other"".

Emergency rate cuts outside the regularly scheduled meetings will not be considered.

The resolution source for this market is the FOMC’s statement after its meetings:
https://www.federalreserve.gov/monetarypolicy/fomccalendars.htm

The level and change of the target federal funds rate is also published at the official website of the Federal Reserve:
https://www.federalreserve.gov/monetarypolicy/openmarket.htm"
negrisk::196914,3,IPOs (timing & valuation),Largest IPO by market cap in 2026?,"This market will resolve to the company that achieves the highest market capitalization in U.S. dollars based on the official closing price on its first trading day in 2026.

This market will resolve to a company that completes an Initial Public Offering (IPO) between January 1 and December 31, 2026, 11:59 PM ET.

Market capitalization is defined as the total number of outstanding shares multiplied by the closing share price on the first trading day.

If two or more companies have exactly equal highest closing market capitalizations, this market will resolve to the company whose listed name comes first alphabetically.

Resolution will be based on the primary exchange’s official listing page. In the event that the relevant figure is not displayed, another reliable source will be used.

In case the respective company's primary exchange’s official listing page does not report in U.S. dollars, it will be converted to U.S. dollars using the U.S. Federal Reserve Board’s H.10 foreign exchange reference rate for the relevant currency pair on the company’s first trading day (https://www.federalreserve.gov/releases/h10/). If no such rate is available for the relevant trading day, the most recent previously published rate will be used. If the relevant currency is not listed, another credible exchange rate source will be used.

A listed company may resolve to ""No"" as soon as it becomes unable to complete an IPO, including due to acquisition, merger, or absorption by an entity that is already publicly traded.

In the event of an interruption in the course of the normal trading session on the respective companies’ first day of trading (e.g., a circuit breaker or half-day), the market will resolve according to the official closing price of the abbreviated session. If no such official closing price is published, the market will resolve according to the next trading day on which an official closing price is published, treating that as the first day of trading for purposes of this market."
negrisk::197776,5,Anthropic,Anthropic IPO Closing Market Cap (Lower Brackets),"This market will resolve based on Anthropic's market capitalization at the closing price on its first day of trading.

If no IPO occurs by December 31, 2027, 11:59 PM ET, the market will resolve to ""No IPO by December 31, 2027"".

Market capitalization expresses the monetary value of a company’s outstanding shares, stated in its pricing currency. It is calculated as the number of shares outstanding multiplied by the closing share price on the first trading day.

If the relevant value falls exactly between two brackets, then this market will resolve to the higher range bracket.

Resolution will be based on the primary exchange’s official listing page. In the event that the relevant figure is not displayed, another reliable source will be used.

In the event of an interruption in the course of the normal trading session on Anthropic’s first day of trading (e.g., a circuit breaker or half-day), the market will resolve according to the official closing price of the abbreviated session. If no such official closing price is published, the market will resolve according to the next trading day on which an official closing price is published, treating that as the first day of trading for purposes of this market."
negrisk::200421,2,SpaceX,In which month will SpaceX IPO?,"This market will resolve based on the calendar month (ET) in 2026 in which SpaceX’s initial public offering (IPO) occurs.

If no IPO occurs by December 31, 2026, 11:59 PM ET, the market will resolve to ""No IPO before 2027"".

Announcements, filings, or scheduling of an IPO will not suffice; this market will resolve after public trading has begun.

Resolution will be based on information from the primary exchange."
negrisk::287166,1,Fed & macro rates,Bank of England decision in June?,"The summary for the Bank of England's Monetary Policy Committee meeting for June 2026 is scheduled to be released on June 18, 2026.

This market will resolve to the amount of basis points the upper bound of the Bank Rate is changed by versus the level it was prior to the Bank of England's June 2026 meeting.

The primary resolution source for this market will be the official website of the Bank of England (https://www.bankofengland.co.uk/monetary-policy/upcoming-mpc-dates), however a consensus of credible reporting may also be used.

If the Bank Rate is changed to a level not expressed in the displayed options, the change will be rounded up to the nearest 25 and will resolve to the relevant bracket. (e.g. if there's a cut/increase of 12.5 bps it will be considered to be 25 bps)

This market may resolve as soon as the Bank of England's statement for their June meeting with relevant data is issued. If no statement is released by the start date of the next scheduled meeting, this market will resolve to the ""No change"" bracket."
negrisk::287195,1,Fed & macro rates,Bank of Japan Decision in June?,"The Statement on Monetary Policy for the Bank of Japan's Monetary Policy meeting for June is scheduled to be released on June 16, 2026 (https://www.boj.or.jp/en/mopo/mpmsche_minu/index.htm).

This market will resolve to the amount of basis points the upper bound of the short-term policy interest rate is changed by versus the level it was prior to the Bank of Japan's June 2026 meeting.

If the short-term policy interest rate is changed to a level not expressed in the displayed options, the change will be rounded up to the nearest 25 and will resolve to the relevant bracket. (e.g. if there's a cut/increase of 12.5 bps it will be considered to be 25 bps)

The primary resolution source for this market will be the official website of the Bank of Japan (https://www.boj.or.jp/en/mopo/mpmsche_minu/index.htm), however a consensus of credible reporting may also be used.

This market may resolve as soon as the Bank of Japan's statement for the specified meeting with relevant data is issued. If no statement is released by the end date of the next scheduled meeting, this market will resolve to the ""No change"" bracket."
negrisk::287227,1,Fed & macro rates,ECB Interest Rates: June 2026,"This market will resolve to the amount of basis points the upper bound of the deposit facility rate is changed by versus the level it was prior to the European Central Bank's (ECB) June 2026 meeting.

If the deposit facility rate is changed to a level not expressed in the displayed options, the change will be rounded up to the nearest 25 basis points and will resolve to the relevant bracket. For example, if the deposit facility rate is increased or decreased by 12.5 basis points, it will be treated as a 25 basis point change for the purposes of resolution.

The resolution source for this market is information released by the European Central Bank after its June 11, 2026 monetary policy meeting, as listed on the official ECB calendar:
https://www.ecb.europa.eu/press/calendars/mgcgc/html/index.en.html

The level and change of the deposit facility rate is also published at the official ECB interest rates page:
https://www.ecb.europa.eu/stats/policy_and_exchange_rates/key_ecb_interest_rates/html/index.en.html

This market may resolve as soon as the ECB releases its interest rate decision following the June 11, 2026, meeting.

If no interest rate decision or update is published by July 31, 2026, 11:59 PM ET, this market will resolve to the “No change” bracket."
negrisk::287395,1,Fed & macro rates,Fed Decision in July?,"The FED interest rates are defined in this market by the upper bound of the target federal funds range. The decisions on the target federal funds range are made by the Federal Open Market Committee (FOMC) meetings.

This market will resolve to the amount of basis points the upper bound of the target federal funds rate is changed by versus the level it was prior to the Federal Reserve's July 2026 meeting.

If the target federal funds rate is changed to a level not expressed in the displayed options, the change will be rounded up to the nearest 25 and will resolve to the relevant bracket. (e.g. if there's a cut/increase of 12.5 bps it will be considered to be 25 bps)

The resolution source for this market is the FOMC’s statement after its meeting scheduled for July 28-29, 2026 according to the official calendar: https://www.federalreserve.gov/monetarypolicy/fomccalendars.htm.

The level and change of the target federal funds rate is also published at the official website of the Federal Reserve at https://www.federalreserve.gov/monetarypolicy/openmarket.htm.

This market may resolve as soon as the FOMC’s statement for their July meeting with relevant data is issued. If no statement is released by the end date of the next scheduled meeting, this market will resolve to the ""No change"" bracket."
negrisk::301531,1,Fed & macro rates,Bank of Brazil Decision in June?,"This market will resolve according to the change in the target for the Selic rate as a result of the monetary policy decision of the Bank of Brazil's June 2026 meeting versus the level it was prior to this meeting.

The resolution source for this market is information released by the Bank of Brazil after its June 2026 policy meeting, currently scheduled for June 15-16, as listed on the official Bank of Brazil calendar: https://www.bcb.gov.br/en/about/bcb-calendar

This market may resolve as soon as the Bank of Brazil's statement for their June meeting with relevant data is issued. If no statement is released by the end date of the meeting, this market will resolve to the ""No change"" bracket."
negrisk::307967,2,SpaceX,SpaceX IPO Closing Market Cap,"This market will resolve based on SpaceX's market capitalization at the closing price on its first day of trading.

If no SpaceX IPO occurs by December 31, 2027, 11:59 PM ET, the market will resolve to ""No IPO before 2028"".

Market capitalization expresses the monetary value of a company’s outstanding shares, stated in its pricing currency. It is calculated as the number of shares outstanding multiplied by the closing share price on the first trading day.

If the relevant value falls exactly between two brackets, then this market will resolve to the higher range bracket.

Resolution will be based on the primary exchange’s official listing page. In the event that the relevant figure is not displayed, another reliable source will be used.

In the event of an interruption in the course of the normal trading session on SpaceX’s first day of trading (e.g., a circuit breaker or half-day), the market will resolve according to the official closing price of the abbreviated session. If no such official closing price is published, the market will resolve according to the next trading day on which an official closing price is published, treating that as the first day of trading for purposes of this market."
negrisk::308002,2,SpaceX,How much will SpaceX raise in its IPO?,"This market will resolve according to the total gross proceeds raised by SpaceX in its initial public offering (IPO) at the time of pricing.

The amount raised is defined as the aggregate dollar value of shares sold at the final offering price at the time of IPO pricing, as disclosed in the final prospectus filed with the U.S. Securities and Exchange Commission.

Shares sold pursuant to any overallotment option (greenshoe) will not be considered.

Secondary sales of existing shares by current shareholders will be included only to the extent that they are part of the IPO offering at pricing and reflected in the total gross proceeds. Private secondary transactions conducted outside of the IPO will not be considered.

If the total proceeds fall exactly on a boundary between two ranges, this market will resolve to the higher range.

If SpaceX does not complete an IPO by December 31, 2026, 11:59 PM ET, this market will resolve to the lowest bracket.

The primary resolution source will be the final prospectus filed with the SEC; however, a consensus of credible reporting may also be used."
negrisk::308036,2,SpaceX,Which exchange will SpaceX list on?,"This market will resolve to the exchange on which SpaceX’s shares first begin public trading as part of its initial public offering (IPO).

The exchange will be determined based on the primary listing venue where SpaceX’s shares are initially listed and begin regular-way trading following its IPO.

If SpaceX lists on multiple exchanges simultaneously, the exchange designated as the primary listing venue by the company or in official exchange materials will be used for resolution.

If SpaceX lists primarily on an exchange other than the NASDAQ or the New York Stock Exchange or if it does not complete an IPO by December 31, 2026, 11:59 PM ET, this market will resolve to  “Other”.

Announcements, reports, or indications of intended listing venue prior to the IPO will not be considered. The market will resolve based on the actual listing at the time trading begins.

The primary resolution source will be official information from SpaceX or the relevant exchange; however, a consensus of credible reporting may also be used."
negrisk::308134,2,SpaceX,What will SpaceX’s IPO valuation be?,"This market will resolve according to the implied equity valuation of SpaceX at its initial public offering (IPO) price.

The IPO valuation is defined as the final IPO price per share multiplied by the total number of shares outstanding on a fully diluted basis, as disclosed in the final prospectus filed with the U.S. Securities and Exchange Commission.

The IPO price will be the final offering price to the public as stated in the final prospectus. Trading prices after listing, including the opening trade, intraday prices, or closing price on the first day of trading, will not be considered.

Indicated or preliminary price ranges, including any ranges disclosed in earlier filings or amendments, will not be considered.

If the calculated valuation falls exactly on a boundary between two ranges, this market will resolve to the higher range.

If SpaceX does not complete an IPO by December 31, 2026, 11:59 PM ET, this market will resolve to the lowest bracket.

The primary resolution source will be the final prospectus filed with the SEC; however, a consensus of credible reporting may also be used."
negrisk::385555,7,US equity / mega-cap,3rd largest company end of May?,"This market will resolve to the third-largest company in the world by market cap on May 31, 2026, as of market close.

The resolution source for this market will be a consensus of credible reporting."
negrisk::385556,7,US equity / mega-cap,2nd largest company end of May?,"This market will resolve to the second-largest company in the world by market cap on May 31, 2026, as of market close.

The resolution source for this market will be a consensus of credible reporting."
negrisk::385557,7,US equity / mega-cap,Largest Company end of May?,"This market will resolve to the largest company in the world by market cap on May 31, 2026, as of market close.

The resolution source for this market will be a consensus of credible reporting."
negrisk::428957,5,Anthropic,Anthropic IPO Closing Market Cap,"This market will resolve based on Anthropic's market capitalization at the closing price on its first day of trading.

If no IPO occurs by December 31, 2027, 11:59 PM ET, the market will resolve to ""No IPO by December 31, 2027"".

Market capitalization expresses the monetary value of a company’s outstanding shares, stated in its pricing currency. It is calculated as the number of shares outstanding multiplied by the closing share price on the first trading day.

If the relevant value falls exactly between two brackets, then this market will resolve to the higher range bracket.

Resolution will be based on the primary exchange’s official listing page. In the event that the relevant figure is not displayed, another reliable source will be used.

In the event of an interruption in the course of the normal trading session on Anthropic’s first day of trading (e.g., a circuit breaker or half-day), the market will resolve according to the official closing price of the abbreviated session. If no such official closing price is published, the market will resolve according to the next trading day on which an official closing price is published, treating that as the first day of trading for purposes of this market."
negrisk::477999,15,Inflation / CPI,May Inflation US - Annual,"This is a market about inflation over the 12-month period ending May 2026, before seasonal adjustment, as reported by the Bureau of Labor Statistics.

This market will resolve to the percentage change in the Consumer Price Index (CPI) over the 12-month period ending in May 2026 according to the monthly Bureau of Labor Statistics (BLS) report.

The resolution source for this market will be the BLS Consumer Price Index report released for May 2026 (https://www.bls.gov/bls/news-release/cpi.htm), currently scheduled to be released on June 10, 2026, at 8:30 AM ET. Resolution of this market will take place upon release of the aforementioned data.

Note: the resolution source for this market will be the official monthly BLS CPI news release, which reports inflation over 12-month periods to only one decimal point (e.g., 2.9%). Thus, this is the level of precision that will be used when resolving the market.

If the BLS does not release the relevant figures on the scheduled date, this market may remain open up until the scheduled release time of the next CPI report (https://www.bls.gov/schedule). If the information is not released by that time, this market will resolve according to the figures of the most recent previous month with available data."
negrisk::48292,0,OpenAI,OpenAI IPO Closing Market Cap,"This market will resolve based on OpenAI's market capitalization at the closing price on its first day of trading.

If no IPO occurs by December 31, 2026, 11:59 PM ET, the market will resolve to ""No IPO by December 31, 2026"".

Market capitalization expresses the monetary value of a company’s outstanding shares, stated in its pricing currency. It is calculated as the number of shares outstanding multiplied by the closing share price on the first trading day.

If the relevant value falls exactly between two brackets, then this market will resolve to the higher range bracket.

Resolution will be based on the primary exchange’s official listing page. In the event that the relevant figure is not displayed, another reliable source will be used.

In the event of an interruption in the course of the normal trading session on OpenAI’s first day of trading (e.g., a circuit breaker or half-day), the market will resolve according to the official closing price of the abbreviated session. If no such official closing price is published, the market will resolve according to the next trading day on which an official closing price is published, treating that as the first day of trading for purposes of this market."
negrisk::48295,3,IPOs (timing & valuation),Fannie Mae IPO Closing Market Cap,"This market will resolve based on Fannie Mae's market capitalization at the closing price on its first day of trading.

If no IPO occurs by June 30, 2026, 11:59 PM ET, the market will resolve to ""No IPO by June 30, 2026"".

Market capitalization expresses the monetary value of a company’s outstanding shares, stated in its pricing currency. It is calculated as the number of shares outstanding multiplied by the closing share price on the first trading day.

If the relevant value falls exactly between two brackets, then this market will resolve to the higher range bracket.

Resolution will be based on the primary exchange’s official listing page. In the event that the relevant figure is not displayed, another reliable source will be used.

In the event of an interruption in the course of the normal trading session on Fannie Mae’s first day of trading (e.g., a circuit breaker or half-day), the market will resolve according to the official closing price of the abbreviated session. If no such official closing price is published, the market will resolve according to the next trading day on which an official closing price is published, treating that as the first day of trading for purposes of this market."
negrisk::48296,3,IPOs (timing & valuation),Freddie Mac IPO Closing Market Cap,"This market will resolve based on Freddie Mac's market capitalization at the closing price on its first day of trading.

If no IPO occurs by June 30, 2026, 11:59 PM ET, the market will resolve to ""No IPO by June 30, 2026"".

Market capitalization expresses the monetary value of a company’s outstanding shares, stated in its pricing currency. It is calculated as the number of shares outstanding multiplied by the closing share price on the first trading day.

If the relevant value falls exactly between two brackets, then this market will resolve to the higher range bracket.

Resolution will be based on the primary exchange’s official listing page. In the event that the relevant figure is not displayed, another reliable source will be used.

In the event of an interruption in the course of the normal trading session on Freddie Mac’s first day of trading (e.g., a circuit breaker or half-day), the market will resolve according to the official closing price of the abbreviated session. If no such official closing price is published, the market will resolve according to the next trading day on which an official closing price is published, treating that as the first day of trading for purposes of this market."
negrisk::48297,3,IPOs (timing & valuation),Databricks IPO Closing Market Cap,"This market will resolve based on Databricks' market capitalization at the closing price on its first day of trading.

If no IPO occurs by June 30, 2026, 11:59 PM ET, the market will resolve to ""No IPO by June 30, 2026"".

Market capitalization expresses the monetary value of a company’s outstanding shares, stated in its pricing currency. It is calculated as the number of shares outstanding multiplied by the closing share price on the first trading day.

If the relevant value falls exactly between two brackets, then this market will resolve to the higher range bracket.

Resolution will be based on the primary exchange’s official listing page. In the event that the relevant figure is not displayed, another reliable source will be used.

In the event of an interruption in the course of the normal trading session on Databricks’ first day of trading (e.g., a circuit breaker or half-day), the market will resolve according to the official closing price of the abbreviated session. If no such official closing price is published, the market will resolve according to the next trading day on which an official closing price is published, treating that as the first day of trading for purposes of this market."
negrisk::48298,13,Stripe,Stripe IPO Closing Market Cap,"This market will resolve based on Stripe's market capitalization at the closing price on its first day of trading.

If no IPO occurs by June 30, 2026, 11:59 PM ET, the market will resolve to ""No IPO by June 30, 2026"".

Market capitalization expresses the monetary value of a company’s outstanding shares, stated in its pricing currency. It is calculated as the number of shares outstanding multiplied by the closing share price on the first trading day.

If the relevant value falls exactly between two brackets, then this market will resolve to the higher range bracket.

Resolution will be based on the primary exchange’s official listing page. In the event that the relevant figure is not displayed, another reliable source will be used.

In the event of an interruption in the course of the normal trading session on Stripe’s first day of trading (e.g., a circuit breaker or half-day), the market will resolve according to the official closing price of the abbreviated session. If no such official closing price is published, the market will resolve according to the next trading day on which an official closing price is published, treating that as the first day of trading for purposes of this market."
negrisk::48299,3,IPOs (timing & valuation),Discord IPO Closing Market Cap,"This market will resolve based on Discord's market capitalization at the closing price on its first day of trading.

If no IPO occurs by June 30, 2026, 11:59 PM ET, the market will resolve to ""No IPO by June 30, 2026"".

Market capitalization expresses the monetary value of a company’s outstanding shares, stated in its pricing currency. It is calculated as the number of shares outstanding multiplied by the closing share price on the first trading day.

If the relevant value falls exactly between two brackets, then this market will resolve to the higher range bracket.

Resolution will be based on the primary exchange’s official listing page. In the event that the relevant figure is not displayed, another reliable source will be used.

In the event of an interruption in the course of the normal trading session on Discord’s first day of trading (e.g., a circuit breaker or half-day), the market will resolve according to the official closing price of the abbreviated session. If no such official closing price is published, the market will resolve according to the next trading day on which an official closing price is published, treating that as the first day of trading for purposes of this market."
negrisk::48300,5,Anthropic,Anthropic IPO Closing Market Cap,"This market will resolve based on Anthropic's market capitalization at the closing price on its first day of trading.

If no IPO occurs by June 30, 2026, 11:59 PM ET, the market will resolve to ""No IPO by June 30, 2026"".

Market capitalization expresses the monetary value of a company’s outstanding shares, stated in its pricing currency. It is calculated as the number of shares outstanding multiplied by the closing share price on the first trading day.

If the relevant value falls exactly between two brackets, then this market will resolve to the higher range bracket.

Resolution will be based on the primary exchange’s official listing page. In the event that the relevant figure is not displayed, another reliable source will be used.

In the event of an interruption in the course of the normal trading session on Anthropic’s first day of trading (e.g., a circuit breaker or half-day), the market will resolve according to the official closing price of the abbreviated session. If no such official closing price is published, the market will resolve according to the next trading day on which an official closing price is published, treating that as the first day of trading for purposes of this market."
negrisk::51456,1,Fed & macro rates,How many Fed rate cuts in 2026?,"This market will resolve according to the exact amount of cuts of 25 basis points in 2026 by the Fed (including any cuts made during the December meeting).

Emergency rate cuts outside of scheduled FOMC meetings will also count toward the total number of cuts in 2026. This market will remain open until December 31, 2026, 11:59 PM ET, to account for any such emergency actions.

For example, if the Fed cuts rates by 50 bps after a meeting, it would be considered 2 cuts (of 25 bps each).

This market will resolve early to ""No"" if the specified number of cuts becomes impossible — i.e., if more cuts have already occurred than the strike in question.

Note that cuts between 1–24 bps (inclusive) will also be considered 1 rate cut.

The resolution source for this market will be FOMC statements after meetings scheduled in 2026 according to the official calendar: https://www.federalreserve.gov/monetarypolicy/fomccalendars.htm. The level and change of the target federal funds rate is also published at the official website of the Federal Reserve at https://www.federalreserve.gov/monetarypolicy/openmarket.htm."
negrisk::57711,7,US equity / mega-cap,Largest Company end of June?,"This market will resolve to the largest company in the world by market cap on June 30, 2026, as of market close.

The resolution source for this market will be a consensus of credible reporting."
