market_id,cluster_id,cluster_label,question,resolution_criteria
701721,5,Dogecoin spot price,"Will Dogecoin dip to $0.02 by December 31, 2026?","This market will immediately resolve to “Yes” if any Binance 1-minute candle for Dogecoin (DOGE/USDT) between November 24, 2025, 15:45 and December 31, 2026, 23:59 in the ET timezone has a final “Low” price equal to or lower than the price specified in the title. Otherwise, this market will resolve to “No.”

The resolution source for this market is Binance, specifically the DOGE/USDT “Low” prices available at:
https://www.binance.com/en/trade/DOGE_USDT with the chart settings on “1m” (one-minute candles) selected on the top bar.

Please note that the outcome of this market depends solely on the price data from the Binance DOGE/USDT trading pair. Prices from other exchanges, different trading pairs, or spot markets will not be considered for the resolution of this market."
2090554,15,Printr launch FDV,Printr FDV above $50M one day after launch?,"This market will resolve to ""Yes"" if the Fully Diluted Valuation of Printr's token is greater than the value specified in the title 1 day after launch. Otherwise, the market will resolve to ""No.""

Only an official token launched by Printr will qualify. Stablecoins, memecoins, LSTs and synthetic tokens will not count.

The token must be actively and publicly tradable to be considered a launch.

The FDV will be determined using the total token supply multiplied by the token price.

""1 day after launch"" is defined as 4:00 PM ET on the calendar day following launch. The resolution source for this market is the most liquid price source available. If Printr (https://x.com/printr) doesn't launch a token by December 31, 2027, 11:59 PM ET, this market will resolve to ""No""."
2090556,15,Printr launch FDV,Printr FDV above $100M one day after launch?,"This market will resolve to ""Yes"" if the Fully Diluted Valuation of Printr's token is greater than the value specified in the title 1 day after launch. Otherwise, the market will resolve to ""No.""

Only an official token launched by Printr will qualify. Stablecoins, memecoins, LSTs and synthetic tokens will not count.

The token must be actively and publicly tradable to be considered a launch.

The FDV will be determined using the total token supply multiplied by the token price.

""1 day after launch"" is defined as 4:00 PM ET on the calendar day following launch. The resolution source for this market is the most liquid price source available. If Printr (https://x.com/printr) doesn't launch a token by December 31, 2027, 11:59 PM ET, this market will resolve to ""No""."
2090558,15,Printr launch FDV,Printr FDV above $200M one day after launch?,"This market will resolve to ""Yes"" if the Fully Diluted Valuation of Printr's token is greater than the value specified in the title 1 day after launch. Otherwise, the market will resolve to ""No.""

Only an official token launched by Printr will qualify. Stablecoins, memecoins, LSTs and synthetic tokens will not count.

The token must be actively and publicly tradable to be considered a launch.

The FDV will be determined using the total token supply multiplied by the token price.

""1 day after launch"" is defined as 4:00 PM ET on the calendar day following launch. The resolution source for this market is the most liquid price source available. If Printr (https://x.com/printr) doesn't launch a token by December 31, 2027, 11:59 PM ET, this market will resolve to ""No""."
2090555,15,Printr launch FDV,Printr FDV above $80M one day after launch?,"This market will resolve to ""Yes"" if the Fully Diluted Valuation of Printr's token is greater than the value specified in the title 1 day after launch. Otherwise, the market will resolve to ""No.""

Only an official token launched by Printr will qualify. Stablecoins, memecoins, LSTs and synthetic tokens will not count.

The token must be actively and publicly tradable to be considered a launch.

The FDV will be determined using the total token supply multiplied by the token price.

""1 day after launch"" is defined as 4:00 PM ET on the calendar day following launch. The resolution source for this market is the most liquid price source available. If Printr (https://x.com/printr) doesn't launch a token by December 31, 2027, 11:59 PM ET, this market will resolve to ""No""."
2090557,15,Printr launch FDV,Printr FDV above $150M one day after launch?,"This market will resolve to ""Yes"" if the Fully Diluted Valuation of Printr's token is greater than the value specified in the title 1 day after launch. Otherwise, the market will resolve to ""No.""

Only an official token launched by Printr will qualify. Stablecoins, memecoins, LSTs and synthetic tokens will not count.

The token must be actively and publicly tradable to be considered a launch.

The FDV will be determined using the total token supply multiplied by the token price.

""1 day after launch"" is defined as 4:00 PM ET on the calendar day following launch. The resolution source for this market is the most liquid price source available. If Printr (https://x.com/printr) doesn't launch a token by December 31, 2027, 11:59 PM ET, this market will resolve to ""No""."
2090559,15,Printr launch FDV,Printr FDV above $300M one day after launch?,"This market will resolve to ""Yes"" if the Fully Diluted Valuation of Printr's token is greater than the value specified in the title 1 day after launch. Otherwise, the market will resolve to ""No.""

Only an official token launched by Printr will qualify. Stablecoins, memecoins, LSTs and synthetic tokens will not count.

The token must be actively and publicly tradable to be considered a launch.

The FDV will be determined using the total token supply multiplied by the token price.

""1 day after launch"" is defined as 4:00 PM ET on the calendar day following launch. The resolution source for this market is the most liquid price source available. If Printr (https://x.com/printr) doesn't launch a token by December 31, 2027, 11:59 PM ET, this market will resolve to ""No""."
2090561,15,Printr launch FDV,Printr FDV above $500M one day after launch?,"This market will resolve to ""Yes"" if the Fully Diluted Valuation of Printr's token is greater than the value specified in the title 1 day after launch. Otherwise, the market will resolve to ""No.""

Only an official token launched by Printr will qualify. Stablecoins, memecoins, LSTs and synthetic tokens will not count.

The token must be actively and publicly tradable to be considered a launch.

The FDV will be determined using the total token supply multiplied by the token price.

""1 day after launch"" is defined as 4:00 PM ET on the calendar day following launch. The resolution source for this market is the most liquid price source available. If Printr (https://x.com/printr) doesn't launch a token by December 31, 2027, 11:59 PM ET, this market will resolve to ""No""."
2090563,15,Printr launch FDV,Printr FDV above $1B one day after launch?,"This market will resolve to ""Yes"" if the Fully Diluted Valuation of Printr's token is greater than the value specified in the title 1 day after launch. Otherwise, the market will resolve to ""No.""

Only an official token launched by Printr will qualify. Stablecoins, memecoins, LSTs and synthetic tokens will not count.

The token must be actively and publicly tradable to be considered a launch.

The FDV will be determined using the total token supply multiplied by the token price.

""1 day after launch"" is defined as 4:00 PM ET on the calendar day following launch. The resolution source for this market is the most liquid price source available. If Printr (https://x.com/printr) doesn't launch a token by December 31, 2027, 11:59 PM ET, this market will resolve to ""No""."
2090560,15,Printr launch FDV,Printr FDV above $400M one day after launch?,"This market will resolve to ""Yes"" if the Fully Diluted Valuation of Printr's token is greater than the value specified in the title 1 day after launch. Otherwise, the market will resolve to ""No.""

Only an official token launched by Printr will qualify. Stablecoins, memecoins, LSTs and synthetic tokens will not count.

The token must be actively and publicly tradable to be considered a launch.

The FDV will be determined using the total token supply multiplied by the token price.

""1 day after launch"" is defined as 4:00 PM ET on the calendar day following launch. The resolution source for this market is the most liquid price source available. If Printr (https://x.com/printr) doesn't launch a token by December 31, 2027, 11:59 PM ET, this market will resolve to ""No""."
2090562,15,Printr launch FDV,Printr FDV above $800M one day after launch?,"This market will resolve to ""Yes"" if the Fully Diluted Valuation of Printr's token is greater than the value specified in the title 1 day after launch. Otherwise, the market will resolve to ""No.""

Only an official token launched by Printr will qualify. Stablecoins, memecoins, LSTs and synthetic tokens will not count.

The token must be actively and publicly tradable to be considered a launch.

The FDV will be determined using the total token supply multiplied by the token price.

""1 day after launch"" is defined as 4:00 PM ET on the calendar day following launch. The resolution source for this market is the most liquid price source available. If Printr (https://x.com/printr) doesn't launch a token by December 31, 2027, 11:59 PM ET, this market will resolve to ""No""."
1554877,37,o1 launch FDV,o1 FDV above $100M one day after launch?,"This market will resolve to ""Yes"" if the Fully Diluted Valuation of o1's governance token is greater than the value specified in the title 1 day after launch. Otherwise, the market will resolve to ""No.""

The token must be actively, publicly transferable and tradable to be considered a launch.

The FDV will be determined using the total token supply multiplied by the token price.

""1 day after launch"" is defined as 4:00 PM ET on the calendar day following launch. The resolution source for this market is the most liquid price source available. If o1 (https://x.com/o1_exchange) doesn't launch a token by December 31, 2027, 11:59 PM ET, this market will resolve to ""No""."
1554879,37,o1 launch FDV,o1 FDV above $300M one day after launch?,"This market will resolve to ""Yes"" if the Fully Diluted Valuation of o1's governance token is greater than the value specified in the title 1 day after launch. Otherwise, the market will resolve to ""No.""

The token must be actively, publicly transferable and tradable to be considered a launch.

The FDV will be determined using the total token supply multiplied by the token price.

""1 day after launch"" is defined as 4:00 PM ET on the calendar day following launch. The resolution source for this market is the most liquid price source available. If o1 (https://x.com/o1_exchange) doesn't launch a token by December 31, 2027, 11:59 PM ET, this market will resolve to ""No""."
1554881,37,o1 launch FDV,o1 FDV above $500M one day after launch?,"This market will resolve to ""Yes"" if the Fully Diluted Valuation of o1's governance token is greater than the value specified in the title 1 day after launch. Otherwise, the market will resolve to ""No.""

The token must be actively, publicly transferable and tradable to be considered a launch.

The FDV will be determined using the total token supply multiplied by the token price.

""1 day after launch"" is defined as 4:00 PM ET on the calendar day following launch. The resolution source for this market is the most liquid price source available. If o1 (https://x.com/o1_exchange) doesn't launch a token by December 31, 2027, 11:59 PM ET, this market will resolve to ""No""."
1554883,37,o1 launch FDV,o1 FDV above $1B one day after launch?,"This market will resolve to ""Yes"" if the Fully Diluted Valuation of o1's governance token is greater than the value specified in the title 1 day after launch. Otherwise, the market will resolve to ""No.""

The token must be actively, publicly transferable and tradable to be considered a launch.

The FDV will be determined using the total token supply multiplied by the token price.

""1 day after launch"" is defined as 4:00 PM ET on the calendar day following launch. The resolution source for this market is the most liquid price source available. If o1 (https://x.com/o1_exchange) doesn't launch a token by December 31, 2027, 11:59 PM ET, this market will resolve to ""No""."
1554878,37,o1 launch FDV,o1 FDV above $200M one day after launch?,"This market will resolve to ""Yes"" if the Fully Diluted Valuation of o1's governance token is greater than the value specified in the title 1 day after launch. Otherwise, the market will resolve to ""No.""

The token must be actively, publicly transferable and tradable to be considered a launch.

The FDV will be determined using the total token supply multiplied by the token price.

""1 day after launch"" is defined as 4:00 PM ET on the calendar day following launch. The resolution source for this market is the most liquid price source available. If o1 (https://x.com/o1_exchange) doesn't launch a token by December 31, 2027, 11:59 PM ET, this market will resolve to ""No""."
1554880,37,o1 launch FDV,o1 FDV above $400M one day after launch?,"This market will resolve to ""Yes"" if the Fully Diluted Valuation of o1's governance token is greater than the value specified in the title 1 day after launch. Otherwise, the market will resolve to ""No.""

The token must be actively, publicly transferable and tradable to be considered a launch.

The FDV will be determined using the total token supply multiplied by the token price.

""1 day after launch"" is defined as 4:00 PM ET on the calendar day following launch. The resolution source for this market is the most liquid price source available. If o1 (https://x.com/o1_exchange) doesn't launch a token by December 31, 2027, 11:59 PM ET, this market will resolve to ""No""."
1554882,37,o1 launch FDV,o1 FDV above $700M one day after launch?,"This market will resolve to ""Yes"" if the Fully Diluted Valuation of o1's governance token is greater than the value specified in the title 1 day after launch. Otherwise, the market will resolve to ""No.""

The token must be actively, publicly transferable and tradable to be considered a launch.

The FDV will be determined using the total token supply multiplied by the token price.

""1 day after launch"" is defined as 4:00 PM ET on the calendar day following launch. The resolution source for this market is the most liquid price source available. If o1 (https://x.com/o1_exchange) doesn't launch a token by December 31, 2027, 11:59 PM ET, this market will resolve to ""No""."
1153987,64,Tread token launch,"Will Tread launch a token by June 30, 2026?","This market will resolve to “Yes” if Tread officially launches a governance token by 11:59 PM ET on the date specified in the title. Otherwise, this market will resolve to “No”.

The token must be actively and publicly transferable and tradable. Announcements alone do not qualify.

The primary resolution source for this market will be information from Tread (https://www.tread.fi/), however a consensus of credible reporting will also be used."
1153989,64,Tread token launch,"Will Tread launch a token by December 31, 2026?","This market will resolve to “Yes” if Tread officially launches a governance token by 11:59 PM ET on the date specified in the title. Otherwise, this market will resolve to “No”.

The token must be actively and publicly transferable and tradable. Announcements alone do not qualify.

The primary resolution source for this market will be information from Tread (https://www.tread.fi/), however a consensus of credible reporting will also be used."
1153986,64,Tread token launch,"Will Tread launch a token by March 31, 2026?","This market will resolve to “Yes” if Tread officially launches a governance token by 11:59 PM ET on the date specified in the title. Otherwise, this market will resolve to “No”.

The token must be actively and publicly transferable and tradable. Announcements alone do not qualify.

The primary resolution source for this market will be information from Tread (https://www.tread.fi/), however a consensus of credible reporting will also be used."
1153988,64,Tread token launch,"Will Tread launch a token by September 30, 2026?","This market will resolve to “Yes” if Tread officially launches a governance token by 11:59 PM ET on the date specified in the title. Otherwise, this market will resolve to “No”.

The token must be actively and publicly transferable and tradable. Announcements alone do not qualify.

The primary resolution source for this market will be information from Tread (https://www.tread.fi/), however a consensus of credible reporting will also be used."
2325403,64,Tread token launch,"Will Tread launch a token by December 31, 2027?","This market will resolve to “Yes” if Tread officially launches a governance token by 11:59 PM ET on the date specified in the title. Otherwise, this market will resolve to “No”.

The token must be actively and publicly transferable and tradable. Announcements alone do not qualify.

The primary resolution source for this market will be information from Tread (https://www.tread.fi/), however a consensus of credible reporting will also be used."
582830,82,Unit token launch,Will Unit launch a token in 2025?,"This market will resolve to ""Yes"" if Unit (https://hyperunit.xyz/) officially launches a token by December 31, 2025, 11:59 PM ET. Otherwise, this market will resolve to ""No"".

The token must be actively and publicly transferable and tradable. Announcements alone do not qualify

The primary resolution source for this market will be information from Unit, however a consensus of credible reporting will also be used."
697523,82,Unit token launch,"Will Unit launch a token by December 31, 2026?","This market will resolve to ""Yes"" if Unit (https://hyperunit.xyz/) officially launches a governance token by 11:59 PM ET on the date specified in the title. Otherwise, this market will resolve to ""No"".

The token must be actively and publicly transferable and tradable. Announcements alone do not qualify

The primary resolution source for this market will be information from Unit, however a consensus of credible reporting will also be used."
1210085,82,Unit token launch,"Will Unit launch a token by December 31, 2027?","This market will resolve to ""Yes"" if Unit (https://hyperunit.xyz/) officially launches a governance token by 11:59 PM ET on the date specified in the title. Otherwise, this market will resolve to ""No"".

The token must be actively and publicly transferable and tradable. Announcements alone do not qualify

The primary resolution source for this market will be information from Unit, however a consensus of credible reporting will also be used."
716641,70,Theo launch FDV,Theo FDV above $300M one day after launch?,"This market will resolve to ""Yes"" if the Fully Diluted Valuation of Theo's token is greater than the value specified in the title 1 day after launch. Otherwise, the market will resolve to ""No.""

The token must be actively, publicly transferable and tradable to be considered a launch.

The FDV will be determined using the total token supply multiplied by the token price.

""1 day after launch"" is defined as 4:00 PM ET on the calendar day following launch. The resolution source for this market is the most liquid price source available. If Theo (https://x.com/Theo_Network) doesn't launch a token by December 31, 2026, 11:59 PM ET, this market will resolve to ""No""."
716643,70,Theo launch FDV,Theo FDV above $1B one day after launch?,"This market will resolve to ""Yes"" if the Fully Diluted Valuation of Theo's token is greater than the value specified in the title 1 day after launch. Otherwise, the market will resolve to ""No.""

The token must be actively, publicly transferable and tradable to be considered a launch.

The FDV will be determined using the total token supply multiplied by the token price.

""1 day after launch"" is defined as 4:00 PM ET on the calendar day following launch. The resolution source for this market is the most liquid price source available. If Theo (https://x.com/Theo_Network) doesn't launch a token by December 31, 2026, 11:59 PM ET, this market will resolve to ""No""."
716640,70,Theo launch FDV,Theo FDV above $100M one day after launch?,"This market will resolve to ""Yes"" if the Fully Diluted Valuation of Theo's token is greater than the value specified in the title 1 day after launch. Otherwise, the market will resolve to ""No.""

The token must be actively, publicly transferable and tradable to be considered a launch.

The FDV will be determined using the total token supply multiplied by the token price.

""1 day after launch"" is defined as 4:00 PM ET on the calendar day following launch. The resolution source for this market is the most liquid price source available. If Theo (https://x.com/Theo_Network) doesn't launch a token by December 31, 2026, 11:59 PM ET, this market will resolve to ""No""."
716642,70,Theo launch FDV,Theo FDV above $700M one day after launch?,"This market will resolve to ""Yes"" if the Fully Diluted Valuation of Theo's token is greater than the value specified in the title 1 day after launch. Otherwise, the market will resolve to ""No.""

The token must be actively, publicly transferable and tradable to be considered a launch.

The FDV will be determined using the total token supply multiplied by the token price.

""1 day after launch"" is defined as 4:00 PM ET on the calendar day following launch. The resolution source for this market is the most liquid price source available. If Theo (https://x.com/Theo_Network) doesn't launch a token by December 31, 2026, 11:59 PM ET, this market will resolve to ""No""."
704274,21,Ostium launch FDV,Ostium FDV above $700M one day after launch?,"This market will resolve to ""Yes"" if the Fully Diluted Valuation of Ostium's token is greater than the value specified in the title 1 day after launch. Otherwise, the market will resolve to ""No.""

The token must be actively, publicly transferable and tradable to be considered a launch.

The FDV will be determined using the total token supply multiplied by the token price.

""1 day after launch"" is defined as 4:00 PM ET on the calendar day following launch. The resolution source for this market is the most liquid price source available. If Ostium doesn't launch a token by December 31, 2026, 11:59 PM ET, this market will resolve to ""No""."
704276,21,Ostium launch FDV,Ostium FDV above $2B one day after launch?,"This market will resolve to ""Yes"" if the Fully Diluted Valuation of Ostium's token is greater than the value specified in the title 1 day after launch. Otherwise, the market will resolve to ""No.""

The token must be actively, publicly transferable and tradable to be considered a launch.

The FDV will be determined using the total token supply multiplied by the token price.

""1 day after launch"" is defined as 4:00 PM ET on the calendar day following launch. The resolution source for this market is the most liquid price source available. If Ostium doesn't launch a token by December 31, 2026, 11:59 PM ET, this market will resolve to ""No""."
704275,21,Ostium launch FDV,Ostium FDV above $1B one day after launch?,"This market will resolve to ""Yes"" if the Fully Diluted Valuation of Ostium's token is greater than the value specified in the title 1 day after launch. Otherwise, the market will resolve to ""No.""

The token must be actively, publicly transferable and tradable to be considered a launch.

The FDV will be determined using the total token supply multiplied by the token price.

""1 day after launch"" is defined as 4:00 PM ET on the calendar day following launch. The resolution source for this market is the most liquid price source available. If Ostium doesn't launch a token by December 31, 2026, 11:59 PM ET, this market will resolve to ""No""."
704278,21,Ostium launch FDV,Ostium FDV above $4B one day after launch?,"This market will resolve to ""Yes"" if the Fully Diluted Valuation of Ostium's token is greater than the value specified in the title 1 day after launch. Otherwise, the market will resolve to ""No.""

The token must be actively, publicly transferable and tradable to be considered a launch.

The FDV will be determined using the total token supply multiplied by the token price.

""1 day after launch"" is defined as 4:00 PM ET on the calendar day following launch. The resolution source for this market is the most liquid price source available. If Ostium doesn't launch a token by December 31, 2026, 11:59 PM ET, this market will resolve to ""No""."
704277,21,Ostium launch FDV,Ostium FDV above $3B one day after launch?,"This market will resolve to ""Yes"" if the Fully Diluted Valuation of Ostium's token is greater than the value specified in the title 1 day after launch. Otherwise, the market will resolve to ""No.""

The token must be actively, publicly transferable and tradable to be considered a launch.

The FDV will be determined using the total token supply multiplied by the token price.

""1 day after launch"" is defined as 4:00 PM ET on the calendar day following launch. The resolution source for this market is the most liquid price source available. If Ostium doesn't launch a token by December 31, 2026, 11:59 PM ET, this market will resolve to ""No""."
1113919,21,Ostium launch FDV,Ostium FDV above $500M one day after launch?,"This market will resolve to ""Yes"" if the Fully Diluted Valuation of Ostium's token is greater than the value specified in the title 1 day after launch. Otherwise, the market will resolve to ""No.""

The token must be actively, publicly transferable and tradable to be considered a launch.

The FDV will be determined using the total token supply multiplied by the token price.

""1 day after launch"" is defined as 4:00 PM ET on the calendar day following launch. The resolution source for this market is the most liquid price source available. If Ostium doesn't launch a token by December 31, 2026, 11:59 PM ET, this market will resolve to ""No""."
1113920,21,Ostium launch FDV,Ostium FDV above $300M one day after launch?,"This market will resolve to ""Yes"" if the Fully Diluted Valuation of Ostium's token is greater than the value specified in the title 1 day after launch. Otherwise, the market will resolve to ""No.""

The token must be actively, publicly transferable and tradable to be considered a launch.

The FDV will be determined using the total token supply multiplied by the token price.

""1 day after launch"" is defined as 4:00 PM ET on the calendar day following launch. The resolution source for this market is the most liquid price source available. If Ostium doesn't launch a token by December 31, 2026, 11:59 PM ET, this market will resolve to ""No""."
2365843,21,Ostium launch FDV,Ostium FDV above $100M one day after launch?,"This market will resolve to ""Yes"" if the Fully Diluted Valuation of Ostium's token is greater than the value specified in the title 1 day after launch. Otherwise, the market will resolve to ""No.""

The token must be actively, publicly transferable and tradable to be considered a launch.

The FDV will be determined using the total token supply multiplied by the token price.

""1 day after launch"" is defined as 4:00 PM ET on the calendar day following launch. The resolution source for this market is the most liquid price source available. If Ostium doesn't launch a token by December 31, 2026, 11:59 PM ET, this market will resolve to ""No""."
2365844,21,Ostium launch FDV,Ostium FDV above $200M one day after launch?,"This market will resolve to ""Yes"" if the Fully Diluted Valuation of Ostium's token is greater than the value specified in the title 1 day after launch. Otherwise, the market will resolve to ""No.""

The token must be actively, publicly transferable and tradable to be considered a launch.

The FDV will be determined using the total token supply multiplied by the token price.

""1 day after launch"" is defined as 4:00 PM ET on the calendar day following launch. The resolution source for this market is the most liquid price source available. If Ostium doesn't launch a token by December 31, 2026, 11:59 PM ET, this market will resolve to ""No""."
701923,17,Uniswap (UNI) spot price,"Will UNI reach $14.00 by December 31, 2026?","This market will immediately resolve to “Yes” if any Binance 1-minute candle for Uniswap (UNI/USDT) between November 24, 2025, 17:25 and December 31, 2026, 23:59 ET has a final “High” price equal to or greater than the price specified in the title. Otherwise, the market will resolve to “No.”

The resolution source for this market is Binance, specifically the UNI/USDT “High” prices available at:
https://www.binance.com/en/trade/UNI_USDT
with the chart set to “1m” (one-minute candles) on the top bar.

Only the Binance UNI/USDT price feed will be used.
Prices from other exchanges, trading pairs, or spot markets will not be considered."
701927,17,Uniswap (UNI) spot price,"Will UNI reach $8.00 by December 31, 2026?","This market will immediately resolve to “Yes” if any Binance 1-minute candle for Uniswap (UNI/USDT) between November 24, 2025, 17:25 and December 31, 2026, 23:59 ET has a final “High” price equal to or greater than the price specified in the title. Otherwise, the market will resolve to “No.”

The resolution source for this market is Binance, specifically the UNI/USDT “High” prices available at:
https://www.binance.com/en/trade/UNI_USDT
with the chart set to “1m” (one-minute candles) on the top bar.

Only the Binance UNI/USDT price feed will be used.
Prices from other exchanges, trading pairs, or spot markets will not be considered."
701931,17,Uniswap (UNI) spot price,"Will UNI dip to $3.00 by December 31, 2026?","This market will immediately resolve to “Yes” if any Binance 1-minute candle for Uniswap (UNI/USDT) between November 24, 2025, 17:35 and December 31, 2026, 23:59 ET has a final “Low” price equal to or lower than the price specified in the title. Otherwise, the market will resolve to “No.”

The resolution source for this market is Binance, specifically the UNI/USDT “Low” prices available at:
https://www.binance.com/en/trade/UNI_USDT
with the chart set to “1m” (one-minute candles) on the top bar.

Only the Binance UNI/USDT price feed will be used.
Prices from other exchanges, trading pairs, or spot markets will not be considered."
701922,17,Uniswap (UNI) spot price,"Will UNI reach $15.50 by December 31, 2026?","This market will immediately resolve to “Yes” if any Binance 1-minute candle for Uniswap (UNI/USDT) between November 24, 2025, 17:25 and December 31, 2026, 23:59 ET has a final “High” price equal to or greater than the price specified in the title. Otherwise, the market will resolve to “No.”

The resolution source for this market is Binance, specifically the UNI/USDT “High” prices available at:
https://www.binance.com/en/trade/UNI_USDT
with the chart set to “1m” (one-minute candles) on the top bar.

Only the Binance UNI/USDT price feed will be used.
Prices from other exchanges, trading pairs, or spot markets will not be considered."
701926,17,Uniswap (UNI) spot price,"Will UNI reach $9.50 by December 31, 2026?","This market will immediately resolve to “Yes” if any Binance 1-minute candle for Uniswap (UNI/USDT) between November 24, 2025, 17:25 and December 31, 2026, 23:59 ET has a final “High” price equal to or greater than the price specified in the title. Otherwise, the market will resolve to “No.”

The resolution source for this market is Binance, specifically the UNI/USDT “High” prices available at:
https://www.binance.com/en/trade/UNI_USDT
with the chart set to “1m” (one-minute candles) on the top bar.

Only the Binance UNI/USDT price feed will be used.
Prices from other exchanges, trading pairs, or spot markets will not be considered."
701930,17,Uniswap (UNI) spot price,"Will UNI dip to $4.50 by December 31, 2026?","This market will immediately resolve to “Yes” if any Binance 1-minute candle for Uniswap (UNI/USDT) between November 24, 2025, 17:35 and December 31, 2026, 23:59 ET has a final “Low” price equal to or lower than the price specified in the title. Otherwise, the market will resolve to “No.”

The resolution source for this market is Binance, specifically the UNI/USDT “Low” prices available at:
https://www.binance.com/en/trade/UNI_USDT
with the chart set to “1m” (one-minute candles) on the top bar.

Only the Binance UNI/USDT price feed will be used.
Prices from other exchanges, trading pairs, or spot markets will not be considered."
701925,17,Uniswap (UNI) spot price,"Will UNI reach $11.00 by December 31, 2026?","This market will immediately resolve to “Yes” if any Binance 1-minute candle for Uniswap (UNI/USDT) between November 24, 2025, 17:25 and December 31, 2026, 23:59 ET has a final “High” price equal to or greater than the price specified in the title. Otherwise, the market will resolve to “No.”

The resolution source for this market is Binance, specifically the UNI/USDT “High” prices available at:
https://www.binance.com/en/trade/UNI_USDT
with the chart set to “1m” (one-minute candles) on the top bar.

Only the Binance UNI/USDT price feed will be used.
Prices from other exchanges, trading pairs, or spot markets will not be considered."
701929,17,Uniswap (UNI) spot price,"Will UNI dip to $6.00 by December 31, 2026?","This market will immediately resolve to “Yes” if any Binance 1-minute candle for Uniswap (UNI/USDT) between November 24, 2025, 17:35 and December 31, 2026, 23:59 ET has a final “Low” price equal to or lower than the price specified in the title. Otherwise, the market will resolve to “No.”

The resolution source for this market is Binance, specifically the UNI/USDT “Low” prices available at:
https://www.binance.com/en/trade/UNI_USDT
with the chart set to “1m” (one-minute candles) on the top bar.

Only the Binance UNI/USDT price feed will be used.
Prices from other exchanges, trading pairs, or spot markets will not be considered."
701924,17,Uniswap (UNI) spot price,"Will UNI reach $12.50 by December 31, 2026?","This market will immediately resolve to “Yes” if any Binance 1-minute candle for Uniswap (UNI/USDT) between November 24, 2025, 17:25 and December 31, 2026, 23:59 ET has a final “High” price equal to or greater than the price specified in the title. Otherwise, the market will resolve to “No.”

The resolution source for this market is Binance, specifically the UNI/USDT “High” prices available at:
https://www.binance.com/en/trade/UNI_USDT
with the chart set to “1m” (one-minute candles) on the top bar.

Only the Binance UNI/USDT price feed will be used.
Prices from other exchanges, trading pairs, or spot markets will not be considered."
701928,17,Uniswap (UNI) spot price,"Will UNI reach $6.50 by December 31, 2026?","This market will immediately resolve to “Yes” if any Binance 1-minute candle for Uniswap (UNI/USDT) between November 24, 2025, 17:25 and December 31, 2026, 23:59 ET has a final “High” price equal to or greater than the price specified in the title. Otherwise, the market will resolve to “No.”

The resolution source for this market is Binance, specifically the UNI/USDT “High” prices available at:
https://www.binance.com/en/trade/UNI_USDT
with the chart set to “1m” (one-minute candles) on the top bar.

Only the Binance UNI/USDT price feed will be used.
Prices from other exchanges, trading pairs, or spot markets will not be considered."
1328423,13,MicroStrategy BTC treasury & equity,Will MicroStrategy be margin called in 2026?,"This market will resolve to ""Yes"" if MicroStrategy incorporated is margin called on any of its Bitcoin-backed loans by December 31, 2026, 11:59 PM ET, resulting in either a forced liquidation of Bitcoin by a lender or MicroStrategy posting additional collateral or making a loan repayment in response to the margin call. Otherwise, this market will resolve to ""No.""

A margin call is defined as a lender formally requiring MicroStrategy to either provide additional collateral or repay part of a loan due to the value of Bitcoin collateral falling below the required loan-to-value (LTV) ratio. Voluntary Bitcoin sales by MicroStrategy that are not explicitly in response to a margin call will not count. 

The primary resolution sources will be SEC filings, official MicroStrategy statements, and a consensus of credible financial reporting."
1485758,25,Cambria launch FDV,Cambria FDV above $20M one day after launch?,"This market will resolve to ""Yes"" if the Fully Diluted Valuation of Cambria's governance token is greater than the value specified in the title 1 day after launch. Otherwise, the market will resolve to ""No.""

The token must be actively, publicly transferable and tradable to be considered a launch.

The FDV will be determined using the total token supply multiplied by the token price.

""1 day after launch"" is defined as 4:00 PM ET on the calendar day following launch. The resolution source for this market is the most liquid price source available. If Cambria (https://x.com/playcambria) doesn't launch a token by December 31, 2027, 11:59 PM ET, this market will resolve to ""No""."
1485759,25,Cambria launch FDV,Cambria FDV above $30M one day after launch?,"This market will resolve to ""Yes"" if the Fully Diluted Valuation of Cambria's governance token is greater than the value specified in the title 1 day after launch. Otherwise, the market will resolve to ""No.""

The token must be actively, publicly transferable and tradable to be considered a launch.

The FDV will be determined using the total token supply multiplied by the token price.

""1 day after launch"" is defined as 4:00 PM ET on the calendar day following launch. The resolution source for this market is the most liquid price source available. If Cambria (https://x.com/playcambria) doesn't launch a token by December 31, 2027, 11:59 PM ET, this market will resolve to ""No""."
1485760,25,Cambria launch FDV,Cambria FDV above $40M one day after launch?,"This market will resolve to ""Yes"" if the Fully Diluted Valuation of Cambria's governance token is greater than the value specified in the title 1 day after launch. Otherwise, the market will resolve to ""No.""

The token must be actively, publicly transferable and tradable to be considered a launch.

The FDV will be determined using the total token supply multiplied by the token price.

""1 day after launch"" is defined as 4:00 PM ET on the calendar day following launch. The resolution source for this market is the most liquid price source available. If Cambria (https://x.com/playcambria) doesn't launch a token by December 31, 2027, 11:59 PM ET, this market will resolve to ""No""."
